group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
topology,real_world_1,,100000,elements,4036839168.0,ns,1
topology,real_world_1,,100000,elements,4319247545.0,ns,1
topology,real_world_1,,100000,elements,4726844489.0,ns,1
topology,real_world_1,,100000,elements,4980737583.0,ns,1
topology,real_world_1,,100000,elements,4480386251.0,ns,1
topology,real_world_1,,100000,elements,4658988775.0,ns,1
topology,real_world_1,,100000,elements,4291712944.0,ns,1
topology,real_world_1,,100000,elements,4444280459.0,ns,1
topology,real_world_1,,100000,elements,4729057515.0,ns,1
topology,real_world_1,,100000,elements,4782171838.0,ns,1
topology,real_world_1,,100000,elements,4424618732.0,ns,1
topology,real_world_1,,100000,elements,4378674931.0,ns,1
topology,real_world_1,,100000,elements,4242519350.0,ns,1
topology,real_world_1,,100000,elements,4632543017.0,ns,1
topology,real_world_1,,100000,elements,4492307342.0,ns,1
topology,real_world_1,,100000,elements,4354964252.0,ns,1
topology,real_world_1,,100000,elements,4476768501.0,ns,1
topology,real_world_1,,100000,elements,4538646054.0,ns,1
topology,real_world_1,,100000,elements,4841183079.0,ns,1
topology,real_world_1,,100000,elements,4381606025.0,ns,1
topology,real_world_1,,100000,elements,4886068123.0,ns,1
topology,real_world_1,,100000,elements,4512537955.0,ns,1
topology,real_world_1,,100000,elements,4494786785.0,ns,1
topology,real_world_1,,100000,elements,4740699800.0,ns,1
topology,real_world_1,,100000,elements,4466944922.0,ns,1
topology,real_world_1,,100000,elements,4650364967.0,ns,1
topology,real_world_1,,100000,elements,4456079227.0,ns,1
topology,real_world_1,,100000,elements,4410392273.0,ns,1
topology,real_world_1,,100000,elements,4725142097.0,ns,1
topology,real_world_1,,100000,elements,4159491772.0,ns,1
topology,real_world_1,,100000,elements,4274092698.0,ns,1
topology,real_world_1,,100000,elements,4438868382.0,ns,1
topology,real_world_1,,100000,elements,4671344437.0,ns,1
topology,real_world_1,,100000,elements,4366972925.0,ns,1
topology,real_world_1,,100000,elements,4354004967.0,ns,1
topology,real_world_1,,100000,elements,4703043378.0,ns,1
topology,real_world_1,,100000,elements,4382041196.0,ns,1
topology,real_world_1,,100000,elements,4257197872.0,ns,1
topology,real_world_1,,100000,elements,4864786345.0,ns,1
topology,real_world_1,,100000,elements,4631472410.0,ns,1
topology,real_world_1,,100000,elements,4166983122.0,ns,1
topology,real_world_1,,100000,elements,4545446326.0,ns,1
topology,real_world_1,,100000,elements,4248713837.0,ns,1
topology,real_world_1,,100000,elements,4275412572.0,ns,1
topology,real_world_1,,100000,elements,4735689344.0,ns,1
